holder_id,nome,tipo,depositadas,concedidas,A_depositadas,A_concedidas,B_depositadas,B_concedidas,C_depositadas,C_concedidas,D_depositadas,D_concedidas,E_depositadas,E_concedidas,F_depositadas,F_concedidas,G_depositadas,G_concedidas,H_depositadas,H_concedidas,num_colaboradores,is_foreign,cluster
253675,IPCO SWEDEN AB,Company,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
253695,NETWORK NEXT INC,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
253702,SUZHOU EAVISION ROBOTIC TECHNOLOGIES CO LTD,Company,3,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1
253717,AMCOR FLEXIBLES BURGDORF GMBH,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
253728,ABX ADVANCED BIOCHEMICAL COMPOUNDS GMBH,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
253736,EPIROC HOLDINGS SOUTH AFRICA PTY LTD,Company,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1
253752,WEENER PLASTICS GROUP BV,Company,9,2,1,0,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
253765,LOGOMAT SRL,Company,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
253783,D AT DEPTH INC,Company,3,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,1,1
253790,FAIRCHILD FASTENERS EUROPE,Company,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
253799,BORGHI SPA,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
253805,CROP PROTECTION TECHNOLOGY PTE LTD,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
253808,MICRONISERS PTY LTD,Company,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
253812,BO YOUN SUNG,Company,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
253814,SHIMA SEIKI MFG LTD,Company,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
253878,DONGFENG DANA AXLE CO LTD,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
253895,FLUID HANDLING LLC,Company,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
253933,RAPID GRANULATOR AB,Company,3,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
253944,GAMMADELTA THERAPEUTICS LIMITE,Company,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
253955,BETULIUM OY,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
253958,CARDIX THERAPEUTICS LLC,Company,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
253991,ENTASIS THERAPEUTICS INC,Company,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
253994,TLC PRODUCTS,Company,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254010,DISCOVERY PURCHASER CORPORATION,Company,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
254038,IMMUNDIAGNOSTIK AG,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
254051,INSTITUTO DE BIOLOGIA MOLECULAR E CELULAR,Institution,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254061,STREAMER ELECTRIC COMPANY INC,Company,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
254089,BIG ELK ENERGY SYSTEMS LLC,Company,3,1,0,0,0,0,0,0,0,0,0,0,3,1,3,1,0,0,0,1,1
254091,RESMED PTY LTD,Company,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1
254112,INOTECH KUNSTSTOFFTECHNIK GMBH,Company,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1
254152,BIOMEDICAL REGENERATIVE GF LLC,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254157,NATIONAL UNIVERSITY CORPORATION KOCHI UNIVERSITY,Institution,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1
254159,NEXT CENTURY SPIRITS LLC,Company,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
254174,INDEX PHARMACEUTICALS AB,Company,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254180,PHYSNA INC,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
254193,NORDIC BIOPRODUCTS GROUP OY,Company,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254201,PHARMAPRINT LIMITED LLC,Company,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254213,PUBLICHNOE AKTSIONERNOE OBSHCHESTVO «TRUBNAYA METALLURGICHESKAYA KOMPANIYA» PAO «TMK»,Company,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
250708,BEJI SASAKI,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
254255,NEVAKAR INC,Company,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254272,MEDIZINISCHE UNIVERSITÄT GRAZ,Company,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
254343,YES BIOTECHNOLOGY INC,Company,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1
254357,NOSEOPTION AB,Institution,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254358,SLLP LIMITED,Company,2,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,13,1,1
254364,THANKAPAN VADAKEKUTTU,Institution,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1
254367,JEI HYUN GOO,Company,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1
254370,KORMEL LLC,Company,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
189565,KHALID MENTAK,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254393,ULTRA PREMIUM SERVICES LLC,Company,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
254398,OPEM SPA,Company,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254410,TOWER IPCO COMPANY LIMITED,Company,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,1
254425,PURATOS,Company,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254458,CONVERT TECH SRL,Company,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
254475,MABS THERAPEUTICS INC,Company,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1
254489,CYBER SURGERY S L,Company,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254500,BAUSCH HEALTH US LLC,Institution,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254502,HOUSEY PHARMACEUTICAL RESEARCH LABORATORIES LLC,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254527,NGK INSULATORS LTD,Company,10,3,0,0,10,3,8,3,0,0,0,0,0,0,0,0,0,0,1,1,1
254551,DADDY FOR BEBE COLTD,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254563,CELLUFORCE INC,Company,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
254567,BRAIN BIOTECHNOLOGY RESEARCH AND INFORMATION NETWORK AG,Company,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254570,EVOGEN INC,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
254592,RESEARCH DEVELOPMENT FOUNDATION,Company,7,2,4,1,0,0,4,2,0,0,0,0,0,0,2,0,0,0,1,1,1
254623,ABILITY PHARMACEUTICALS SL,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254636,MACNAUGHT PTY LTD,Company,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254659,THE BRIGHAM AND WOMENS HOSPITALINC,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
254680,MACLEAN POWER LLC,Company,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,1,0,1,1
254688,MIXHALO CORP,Institution,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
254690,AMVAC CV,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
254694,STAR TRIC SRL,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254702,JS JS LLC,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
254721,CARTEN CONTROLS LIMITED,Institution,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
254727,JSC PROSPECTIVE MEDICAL TECHNOLOGIES,Company,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254745,SAFECERTIFIEDSTRUCTURE TECNOLOGIA SPA,Company,4,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,1
254751,UNIVERSITY OF SZEGED,Institution,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
254762,INTELLIGENT CLEANING EQUIPMENT HOLDINGS CO LTD,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
254777,MEQ PROBE PTY LTD,Company,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
254784,SATANASSI DAVID,Company,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254798,AMPRION INC,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,1
254803,KBC GROEP NV,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
254812,MATERIALIZEX LIMITED,Company,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
254818,AGILEX FLAVORS FRAGRANCES INC,Company,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254826,CYTOZYME LABORATORIES INC,Company,3,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254838,NETEASE HANGZHOU NETWORK CO LTD,Company,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254840,SUPERB WISDOM LIMITED,Company,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
254845,INTELLIGENT MATERIAL SOLUTIONS INC,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
254862,ADVANCED AESTHETIC TECHNOLOGIES INC,Company,5,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254878,NUFARM LIMITED,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
254879,MANGO MATERIALS INC,Company,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254896,HERDDOGG INC,Company,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254906,BSB INNOVATIONS LIMITED,Company,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
254916,ARC FRANCE,Company,4,2,0,0,1,0,4,2,0,0,0,0,1,1,0,0,0,0,0,1,1
254928,STEMCO PRODUCTS INC,Company,6,3,0,0,3,2,0,0,0,0,0,0,3,2,0,0,1,0,0,1,1
254955,PHARMIVA AB,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
254966,EVERTRON HOLDINGS PTE LTD,Company,2,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
254980,SUN CHEMICAL ADVANCED MATERIALS SA,Company,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255013,LIQUID BIOPSY RESEARCH LLC,Company,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255030,TCI CO LTD,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255038,COLUBRISMX INC,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
255069,FITEQ INC,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
255086,MORESCO CORPORATION,Institution,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1
255100,SOO HYANG KANG,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
255119,SILA PRIRODI LIMITED LIABILITY COMPANY SILA PRIRODI LLC,Company,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1
255125,GUARNIERI PAOLO,Company,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1
255131,RF EUROPE GMBH,Company,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,1
255138,GEORGY VIKTOROVICH TETS,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
255153,EGGXYT LTD,Company,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255156,HYCONIX INC,Company,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1
255168,ATGC CO LTD,Company,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255187,ZYA INC,Company,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1
255227,SW SEED COMPANY,Company,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255231,QUANTIUM MEDICAL SL,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255234,SAPPI BIOCHEMTECH BV,Company,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
255249,SNBIOSCIENCE INC,Company,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255255,THOERIS GMBH,Company,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255292,VIRAMATIX SDN BHD,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255298,GLYTECH LLC,Company,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255342,A O IDEAS GMBH,Company,3,1,0,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
255349,BELGIAN MOBILE ID SANV,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
255352,ONCOSTELLAE SL,Company,3,1,3,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1
255384,CONTROL OF INNATE IMMUNITY TECHNOLOGY RESEARCH ASSOCIATION,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1
255385,BIOMEDICAL RESEARCH GROUP INC,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1
255386,MACROPHI INC,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1
255391,ISIMAT GMBH SIEBDRUCKMASCHINEN,Company,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255429,METYS PHARMACEUTICALS AG,Company,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255440,KCI LICENSING INC,Company,35,10,31,10,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
255488,SDC TECHNOLOGIES INC,Company,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255495,AACHEN INSTITUTE FOR NUCLEAR TRAINING GMBH,Company,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
255523,ZHEJIANG RESEARCH INSTITUTE OF CHEMICAL INDUSTRY CO LTD,Company,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
255524,SINOCHEM LANTIAN CO LTD,Company,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
255546,OBSHCHESTVO S OGRANICHENNOJ OTVETSTVENNOSTYU MAERO,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255560,CHINA ENFI ENGINEERING CORPORATION,Company,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1
255568,ODONATE THERAPEUTICS INC,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255579,THE PRINCETON GROUP INC,Company,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255610,SONDEX WIRELINE LIMITED,Institution,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1
255616,HIROTARO FUKUOKA,Company,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255635,AQPHA IP BV,Company,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255686,SOBLUE AG,Company,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1
255750,LABORATOIRES ML,Company,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255757,B MEDICAL SYSTEMS SA RL,Company,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
255760,ZOOX INC,Company,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255769,DECIPHERA PHARMACEUTICALS INC,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255787,NABRIVA THERAPEUTICS IRELAND DAC,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255794,BAY MATERIALS LLC,Company,3,2,2,1,2,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1
255832,TROPIC BIOSCIENCES UK LIMITED,Company,7,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255840,ATULKUMAR RAGHAVJIBHAI SARADVA,Institution,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1
255841,GO!FOTON INC,Company,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1
255844,ELLUME LIMITED,Company,3,0,1,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,1
255847,ZUREX PHARMA INC,Company,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255855,SONY SEMICONDUCTOR SOLUTIONS CORPORATION,Company,13,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,2,3,1,1
255864,CARBONET NANOTECHNOLOGIES INC,Company,2,1,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1
255884,FASTINOV SA,Company,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
255890,COLOR PRODUCTOS SL,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255896,DUST BIOSOLUTIONS GMBH,Company,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1
255905,CHANGSHA UNIVERSITY OF SCIENCE AND TECHNOLOGY,Company,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
255908,ZHEJIANG DOUBLE ARROW RUBBER CO LTD,Company,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255928,HGH PHARMACEUTICALS PTY LTD,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255950,UROVANT SCIENCES GMBH,Institution,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
255978,SUPERIOR ENERGY SERVICES LLC,Company,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
255989,SZYMKOWIAK BERTRAND JEAN,Company,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,1
255990,VELD ALBERT,Company,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,1
255998,PNP DISCOVER SRL,Company,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
256007,AD INNOVATIVE IMPLANTS LTD,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
256021,NEORIS,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
256047,ARCUTIS INC,Company,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
256055,LASERAGE LASERPRODUKTE GMBH,Company,2,1,1,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,1
256059,BJV RESEARCH S R O,Company,2,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
256076,FORENDO PHARMA LTD,Company,3,2,3,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1
256095,NOODLE TECHNOLOGY INC,Company,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,1,1
256105,CMR SURGICAL LIMITED,Company,31,4,25,4,6,0,0,0,0,0,0,0,0,0,6,0,2,0,1,1,1
256111,LYONDELL CHEMIE NEDERLAND BV,Company,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
256119,BEIJING ADAMADLE BIOTECHNOLOGY LIMITED LIABILITY COMPANY,Company,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
256135,ZOETIS BROOMHILL IP LIMITED,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
256164,AUSTRALIAN WOOL INNOVATION LIMITED,Company,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
256188,JIANGSU SHEMAR ELECTRIC CO LTD,Company,11,4,0,0,0,0,0,0,0,0,5,1,0,0,0,0,9,4,1,1,1
256193,TEG TECHNOLOGIES RESEARCH AND DEVELOPMENT SL,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
256203,ENVICAN GMBH,Company,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
256209,TOP GLOVE GLOBAL SDN BHD,Company,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
256214,BIOFERMIN PHARMACEUTICAL CO LTD,Company,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
256248,EYE THERAPIES LLC,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
256252,ALLMED MEDICAL CARE HOLDINGS LIMITED,Company,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
256258,OV LOOP INC,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
256271,KOREA ELECTRIC POWER CORPORATION,Company,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1
256277,OPTIMUM IMAGING DIAGNOSTICS LLC,Company,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
256282,STRATOSPHERE SA,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1
256284,CENTRO DE ENGENHARIA E DESENVOLVIMENTO ASSOCIAÇÃO,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1
256307,W L GORE ASSOCIATES GMBH,Company,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
256308,WANG ZIYANG,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
256309,ELEMENT SIX GMBH,Company,2,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
256312,FLACKTEK INC,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
256344,LIGNAMED LLC,Company,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
256394,WM BARR COMPANY INC,Company,8,1,3,0,6,1,4,1,0,0,0,0,0,0,0,0,0,0,1,1,1
256408,WL GORE ASSOCIATES GMBH,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
256419,THE UNIVERSITY OF HONG KONG,Institution,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
256426,YIELD BIOSCIENCE INC,Company,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1
256438,CELL DESIGN LABS INC,Company,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
256446,RECEPTA BIOPHARMA S A,Company,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
256488,MMD DESIGN CONSULTANCY LIMITED,Company,3,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
256490,PREMIX OY,Institution,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
256493,NEXTLEAF SOLUTIONS LTD,Company,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
256506,DRB SRL,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
256514,VIROMETIX AG,Company,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
256524,DDP SPECIALTY ELECTRONIC MATERIALS US LLC,Company,6,1,1,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1
256530,MAX PERSONAL CARE PVT LTD,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
256540,AC SA,Company,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
256545,EYEPOINT PHARMACEUTICALS INC,Company,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
256551,STOCKHOLM WATER TECHNOLOGY AB,Company,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
256563,FINECELL SWEDEN AB,Company,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
256572,SEABORG APS,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
256579,HONGDUK INDUSTRIAL CO LTD,Company,3,1,0,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1
