holder_id,nome,tipo,depositadas,concedidas,A_depositadas,A_concedidas,B_depositadas,B_concedidas,C_depositadas,C_concedidas,D_depositadas,D_concedidas,E_depositadas,E_concedidas,F_depositadas,F_concedidas,G_depositadas,G_concedidas,H_depositadas,H_concedidas,num_colaboradores,is_foreign,cluster
100676,ERIK JONGEDIJK,Person,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2
100687,HOTTINGER BALDWIN MESSTECHNIK GMBH,Person,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,1,2
100733,ARLA FOODS AMBA,Person,28,14,24,12,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,2
100746,FUDACIO PRIVADA INSTITUCIO CALANA DE RECERCA I ESTUDIS AVANCATS ICREA,Person,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
100755,JOHNSON CONTROLS TECHNOLOGY COMPANY,Person,9,8,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,5,0,1,2
100760,ROBERT SWIFT,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
100778,MOHAMED MOKRANE,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
100779,MARTIN EBERLEIN,Person,5,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
100839,HELIAE DEVELOPMENT LLC,Person,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2
100864,AMMONIA CASALE SA,Person,5,3,0,0,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,1,2
100874,KOLEKTOR MAGNET TECHNOLOGY GMBH,Person,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
100895,CRAIG BRENNAN MILESTONE,Person,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2
100896,DEBORAH L MACLATCHY,Person,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2
100912,MOHNOPUMPEN GMBH,Person,6,5,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,1,2
100961,MATTHIAS FELBER,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
100962,HERNIAMESH SRL,Person,3,3,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
100980,SARGENT GREENLEAF INC,Person,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
100981,JAN SLOMIANNY,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
101005,PETER ANDREW JOHN MAY,Person,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2
101034,WANHUA CHEMICAL NINGBO CO LTD,Person,3,3,0,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0,1,1,2
101081,HERMAN MILLER INC,Person,6,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
101153,NORDEN MACHINERY AB,Person,15,13,0,0,12,10,0,0,0,0,0,0,1,1,2,2,0,0,0,1,2
101179,TACHIKAWA CORPORATION,Person,4,3,1,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,1,2
101220,JANICE LACHMAN,Person,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
101230,KAESER KOMPRESSOREN SE,Person,5,4,0,0,2,2,0,0,0,0,0,0,4,3,1,1,0,0,7,1,2
101244,PATRICK ABERNETHY,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
101320,SOLAZYME ROQUETTE NUTRITIONALS INC,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
101330,ZUZANA SKUTCHANOVÁ,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
101331,YVON MARTEL,Person,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
101346,WEST UNIVERSITY,Person,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,2
101354,MIITORS APS,Person,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2
101405,KLAUS NEUFELD,Person,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
101443,SEATTLE GENETICS INC,Person,39,11,35,10,0,0,30,9,0,0,0,0,0,0,1,0,0,0,39,1,2
101458,WALDEMAR LINK GMBH CO KG,Person,26,17,21,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
101532,AJ WORLD CO LTD,Person,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2
101564,GIORGIO TRANI,Person,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
101589,SCIO SOFT SL,Person,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
101664,GERMÁN FLORENCIO GONZÁLEZ BERNAL,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2
101665,CARLOS JORGE GONZÁLEZ BERNAL,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2
101735,ANDRÁS GÓTZY,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
101780,MILEUTIS LTD,Person,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
101815,UNIVERSITÉ D`AIX,Person,3,3,1,1,0,0,2,2,0,0,0,0,0,0,1,1,0,0,3,1,2
101859,UNIVERSITA DEGLI STUDI DI ROMA LA SAPIENZA,Person,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,2
101860,UNIVERSITA DEGLI STUDI DI PAVIA,Person,3,1,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,5,1,2
101861,UNIVERSITA DEGLI STUDI DI MILANO,Person,2,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3,1,2
101873,GÉRARD KUMA,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
101874,CÉCILE CERIANI,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
101904,KARMA CULTURE LLC,Person,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
101961,JOSÉ LUIS KELLY,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
101962,ANDREA CECILIA BARRAGÁN,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
101963,SAMIR SOFER,Person,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2
101968,SCIL TECHNOLOGY GMBH,Person,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
102006,AGELLIS GROUP AB,Person,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
102045,ASTEX THERAPEUTICS LIMITED,Person,32,23,24,20,0,0,21,18,0,0,0,0,0,0,0,0,0,0,89,1,2
102121,ERYDEL SPA,Person,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
102133,PARI PHARMA GMBH,Person,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2
102154,FRANK’S INTERNATIONAL LLC,Person,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2
102168,LAEMPE MÖSSNER GMBH,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
102236,ORTOKUMPU OYJ,Person,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
102249,A D INTEGRITY APPLICATIONS LTD,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
102285,INGETEAM POWER TECHNOLOGY SA,Person,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,1,2
102337,ALBA DAVID,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
102338,ALBA SAMUEL,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
102385,NELES FINLAND OY,Person,3,3,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,1,2
102391,NITROMEGA CORP,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
102412,JOH HEINR BORNEMANN GMBH,Person,2,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,1,2
102428,JOSEPH COMPANY INTERNATIONAL INC,Person,6,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
102494,GISELA TOUSSAINT,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
102522,AVERY DENNISON RETAIL INFORMATION SERVICES LLC,Person,75,23,2,0,19,7,1,0,2,2,0,0,0,0,48,19,7,2,1,1,2
102523,BESPOKE LOAD SOLUTION LIMITED,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
102540,BAHIA SPECIALTY CELLULOSE SA,Person,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2
102542,DRAKA HOLDING NV,Person,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2
102553,PHITEK SYSTEMS LTD,Person,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
102554,THALES AVIONICS INC,Person,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2
102568,POLE DE PLASTURGIE DE LEST,Person,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
102569,ATELIERS CINI,Person,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2
102579,ART METIERS PARIS TECH,Person,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
102580,POLIE DE PLASTURGIE DE LEST,Person,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
102611,SUSAN J OSBORN,Person,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
102624,CREATV MICROTECH INC,Person,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
102722,JOHN NINO,Person,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
102723,DAVID IVINSON,Person,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
102734,ROCHE PVT GMBH,Person,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2
102753,REMPEX PHARMACEUTICALS INC,Person,4,3,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
102799,EDGAR R WUNSCHE,Person,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2
102810,PAUL JACQUES LECAT,Person,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
102870,DE ARCHIMEDES BV,Person,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
102900,MICHIO KOMATSU,Person,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
102987,MICHELLE E DE SOUSA,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
102988,JOSÉ DE JESUS DE SOUSA,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
103008,GEORG SPRINGMANN INDUSTRIE,Person,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
103135,JURIACH Y COMPANIA SA,Person,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
103141,LEON MITCHELL VENTER,Person,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
103187,IVAX PHARMACEUTICALS IRELAND,Person,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
103194,JAXA NETWORKS,Person,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
103233,BELKIN INTERNATIONAL INC,Person,4,3,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,0,0,1,2
103283,IOULIA TSETI,Person,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
103297,LINET SPOL SRO,Person,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
103326,UNIVERSITE DE TECHNOLOGIE DE COMPIEGNE,Person,3,2,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,6,1,2
103356,COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANISATION ABN,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
103380,MARIO MARCANTONINI,Person,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2
103391,WILLIAM PAWLUK,Person,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
103399,PRAD RESEARCH DEVELOPMENT LIMITED,Person,4,1,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,1,2
103464,SHEREX FASTENING SOLUTIONS LLC,Person,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2
103504,RODRIGO FOCIÓN SOTO PAREJA,Person,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2
103585,DIC CORPORATION,Person,4,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,2
103602,JIN HYOK SEO,Person,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
103653,OZSTAR THERAPEUTICS PTY LTD,Person,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
103668,UNIVERSITÉ DE STRASBOURG,Person,19,7,8,2,0,0,6,2,0,0,0,0,0,0,1,1,0,0,32,1,2
103687,TALURIT AB,Person,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2
103741,LUCA SABBIONI,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
103742,BENITO MACERATA,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
103746,OLSEN ERLING,Person,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
103754,ESTHER SUZY ARLETE FELLOURS,Person,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2
103755,JORGE KALIL,Person,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2
103756,MARIO PALMA,Person,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2
103787,SILURIA TECHNOLOGIES INC,Person,3,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2
103810,MEGTEC TURBOSONIC INC,Person,2,2,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2
103824,UHDENORA SPA,Person,6,5,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,1,2
103832,XYPHOS BIOSCIENCES INC,Person,5,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2
103861,SU MUQING,Person,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
103890,FRANK HELD,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
103919,KOHEI SAWA,Person,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
103939,NEUHÄUSER GMBH,Person,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
103941,REMA TIP TOP AG,Person,4,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
103984,EUGSTER FRISMAG AG,Person,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
104027,KUMIAI CHEMICAL INDUSTRY CO LTD,Person,45,25,27,17,2,0,22,14,0,0,0,0,0,0,0,0,0,0,8,1,2
104034,KUNSHAN SHUANGQIAO SENSOR MEASUREMENT CONTROLLING CO LTD,Person,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,2
95429,STEFANO CASSANI,Person,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
104070,V M FRANCE,Person,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,2
104086,HEINRICHPETTEINSTITUT LEIBNIZINSTITUT FUR EXPERIMENTELLE VIROLOGIE STIFTUNG BURGERLICHEN RECHTS,Person,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
104088,MAGIC INC,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2
104100,EDILON SEDRA BV,Person,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2
104153,OLIVER HAAKE,Person,3,3,0,0,1,1,0,0,0,0,2,2,1,1,0,0,1,1,2,1,2
104154,PATRICK HAAKE,Person,3,3,0,0,1,1,0,0,0,0,2,2,1,1,0,0,1,1,2,1,2
104155,ANDRÉ HAAKE,Person,3,3,0,0,1,1,0,0,0,0,2,2,1,1,0,0,1,1,2,1,2
104164,GEISTLICH PHARMA AG,Person,12,9,11,9,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2
104202,URBIOTICA SL,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
104226,ASKA PHARMACEUTICAL CO LTD,Person,6,3,5,3,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2
104248,ABELLÓ AS,Person,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
104271,ARCELORMITTAL WIRE FRANCE,Person,4,3,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,2
104328,KOWA COMPANY LTD,Person,21,7,14,5,0,0,7,2,0,0,0,0,0,0,1,0,0,0,11,1,2
104341,SHL MEDICAL AG,Person,11,9,9,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,14,1,2
104345,BOOT TECHNOLOGIES LIMITED,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
104348,COOPER STANDARD AUTOMOTIVE INC,Person,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2
104386,LOS ALAMOS NATIONAL SECURITY LLC,Person,12,7,1,0,0,0,4,3,0,0,0,0,0,0,5,4,0,0,3,1,2
104412,SHAWCOR LTD,Person,12,5,0,0,8,4,2,1,0,0,1,1,8,5,0,0,1,0,0,1,2
104413,KINGSUN OPTOELECTRONIC CO LTD,Person,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2
104480,OHIO UNIVERSITY,Person,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
104482,PETER WAZNYS,Person,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
104486,FRENI BREMBO SPA,Person,14,13,0,0,2,1,2,2,0,0,0,0,12,12,0,0,0,0,2,1,2
104494,SERA TAKASHI,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
104501,PAY SAVE NV,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
104502,JOHAN MARIS,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
104513,UNIVERSIDAD AUTONOMA DE BARCELONA,Person,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
104645,SIGFOX,Person,10,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,4,0,1,2
104660,AALTO UNIVERSITY FOUNDATION SR,Person,4,2,1,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,1,1,2
104670,LAVALLEY INDUSTRIES LLC,Person,4,4,0,0,4,4,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2
104694,SUDA LTD,Person,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
104719,JASON A SULLIVAN,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2
104720,CHARLES ABDOUCH,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2
104723,ULRICH SEUTHE,Person,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2
104726,KENNECOTT UTAH COPPER LLC,Person,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
104749,FRANCISCO MEDRÁN LÓPEZ,Person,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2
104754,SPINEART SA,Person,7,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
104755,PARRAVICINI ROBERTO,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
104808,DEVIN INTERNATIONAL INC,Person,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2
104821,MIDORI ANZEN HOUGI LTD,Person,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
104892,ALFRED VON SCHUCKMANN,Person,5,1,3,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2
104921,HUAZHONG UNIVERSITY OF SCIENCE AND TECHNOLOGY,Person,3,3,1,1,1,1,0,0,0,0,0,0,0,0,2,2,0,0,2,1,2
104932,DAVID SHIH,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
105012,PALFINGER AG,Person,13,11,0,0,13,11,0,0,0,0,0,0,1,1,1,1,0,0,7,1,2
105033,CLAUDIA PLIKAT,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2
105034,JOHANN BURKHARD SCHMITZ,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2
105035,CAROLA E M ZWICK,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2
105180,MARSHALL GRAHAM BAILEY,Person,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
105206,WELLIS MPCD AS,Person,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2
105215,WASHINGTON UNIVERSITY,Person,22,7,12,6,0,0,9,2,3,3,0,0,0,0,6,1,0,0,22,1,2
105234,JUMPLION INC,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
105235,PATRICE L PAULY,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
105249,BREVIK TECHNOLOGY AS,Person,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2
105259,DYNAVAX TECHNOLOGIES CORPORATION,Person,6,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,1,2
105306,DEME OFFSHORE NL BV,Person,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2
10458,HUI LI,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
105308,GOBAIN CENTRE DE RECHECHES ET DETUDES EUROPEEN,Person,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2
105311,ULRICH DIETZ,Person,2,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2
105358,CURTIN UNIVERSITY OF TECHNOLOGY,Person,6,3,3,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,2
105381,ROGER P JACKSON,Person,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
105388,QUEENSLAND UNIVERSITY OF TECHNOLOGY,Person,6,2,2,2,0,0,5,2,0,0,0,0,0,0,0,0,0,0,3,1,2
105460,NEIL TICE,Person,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2
105472,BRIAN BUELL,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
105522,DEB IP LIMITED,Person,22,15,15,9,7,6,1,1,0,0,1,0,2,2,3,1,0,0,8,1,2
105557,CANTONI GRUAS Y MONTAJES SRL,Person,2,2,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,1,1,2
105558,PECI GABRIEL GUSTAVO,Person,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
105580,GEORGE FREY,Person,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
105581,DEREK JOHN FRAY,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
105605,PAUL GATEFF,Person,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2
105606,GEORGES MOUGIN,Person,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2
105619,MICHAEL TD MILLER,Person,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,2
105652,XIANGJIN ZHOU,Person,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
105680,BERNARD AJ STROÏAZZO,Person,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
105698,PATRICK KRAMER,Person,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
105711,INSTITUT PASTEUR DE LILLE,Person,5,2,5,2,0,0,2,1,0,0,0,0,0,0,1,0,0,0,11,1,2
105826,ALBERTO ALARCON GARCIA,Person,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2
105944,FÖRDERTECHNIK GMBH,Person,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
105945,PATIENTS PENDING LTD,Person,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2
105958,LUMETRIC LIGHTING INC,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
106001,NEVIS INDUSTRIES LLC,Person,6,5,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
106013,TOYO SUISAN KAISHA LTD,Person,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
106018,STAHLWERK ERGSTE WESTIG GMBH,Person,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
106086,NICOLON CORPORATION DOING BUSINESS AS TENCATE GEOSYNTHETICS NORTH AMERICA,Person,2,2,0,0,1,1,0,0,2,2,1,1,0,0,0,0,0,0,0,1,2
106109,THE JAPAN STEEL WORKS LTD,Person,3,2,0,0,1,1,1,1,0,0,0,0,2,1,0,0,0,0,0,1,2
106120,RENATO ROZENTAL,Person,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
106197,NAN ZHANG,Person,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2
106199,BANGHE PHARMACEUTICAL CO LTD,Person,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2
